drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
54,18,1905,93,0.5,20,18,20413,178,0,0
50,12,1997,109,0.5,13,10,29900,174,0,0
78,28,2496,68,0.5,30,23,15973,121,0,0
79,12,1397,82,0.5,14,11,18930,170,1308,1
53,14,1870,102,0.5,15,14,26146,160,0,0
49,11,1390,75,0.5,14,11,12740,175,310.22,1
63,6,1997,140,0.5,7,6,33050,208,1024.88,1
84,25,1360,66,0.5,28,27,9426,163,0,0
55,11,1560,109,0.5,11,10,23500,183,0,0
61,11,1984,150,0.5,11,9,21850,206,274.36,1
38,20,1124,60,0.6,22,19,10062,165,0,0
56,17,2946,195,0.5,17,15,32747,235,0,0
53,18,1985,185,0.5,21,17,35216,230,0,0
86,14,1360,75,0.5,17,12,11950,170,0,0
58,12,2178,101,0.51,13,9,25056,140,0,0
73,16,1598,90,0.5,17,15,12639,175,0,0
80,7,1560,109,0.5,8,6,23400,190,0,0
69,13,1298,86,0.5,16,10,11950,175,6108.11,1
41,15,998,68,0.85,16,12,12300,155,0,0
83,15,1390,96,0.5,16,15,12562,186,519.37,1
85,26,1108,48,0.5,31,20,7890,143,0,0
57,25,2499,77,0.5,26,20,25846,115,0,0
77,8,998,68,0.5,10,6,8700,157,0,0
90,13,1108,55,0.5,16,15,7608,150,0,0
47,24,1108,45,0.5,30,26,7669,128,519.74,1
47,9,1560,109,0.5,11,9,23500,192,0,0
41,21,1905,93,0.5,21,17,25214,136,0,0
76,14,1149,75,0.5,15,14,12196,170,0,0
66,5,1397,96,0.5,8,5,17450,185,0,0
43,9,1299,70,0.5,13,9,11540,161,0,0
76,13,1997,90,0.5,13,10,20800,174,0,0
59,12,1997,136,0.5,12,10,25350,207,0,0
28,14,1910,81,0.76,16,13,14790,170,0,0
54,17,1870,98,0.5,18,17,17517,183,0,0
43,22,2500,75,0.5,25,21,24979,122,0,0
51,19,1870,55,0.5,19,16,10925,161,0,0
73,11,2685,164,0.5,14,10,47690,182,0,0
60,9,1896,90,0.5,11,9,20640,171,0,0
78,17,954,51,1,19,17,8980,149,2205.36,1
55,5,1560,109,0.5,8,5,24500,193,0,0
33,7,1598,115,0.64,8,5,21450,175,0,0
50,5,1598,157,0.5,5,4,21150,214,0,0
86,10,1149,75,0.5,11,10,12900,163,0,0
61,6,1339,100,0.5,7,4,18700,180,1683.26,1
57,9,2231,136,0.77,9,6,35200,180,0,0
81,14,1998,164,0.5,15,13,36845,223,0,0
68,20,1905,93,0.5,22,18,21328,180,0,0
39,9,2488,174,0.5,10,8,29200,170,0,0
73,7,1360,75,0.5,17,12,11950,170,0,0
45,5,1328,93,0.5,10,5,14090,175,0,0
60,11,1124,60,0.5,15,12,9300,164,0,0
59,11,1870,120,0.5,12,10,24150,188,0,0
63,20,1995,145,0.5,23,19,32000,214,0,0
75,22,2975,170,0.5,26,23,29881,222,0,0
63,5,1360,75,0.5,6,5,14000,173,0,0
52,27,2112,66,0.5,28,26,11440,120,0,0
44,11,1328,93,0.5,11,10,9490,160,0,0
73,13,1149,59,0.5,14,12,11250,160,0,0
49,17,1998,130,0.5,17,15,23158,170,0,0
52,19,1388,90,0.5,19,17,11678,180,0,0
69,12,1868,70,0.5,13,8,15100,142,0,0
65,14,1997,111,0.5,16,15,27441,175,0,0
49,10,2172,125,0.5,13,11,23930,187,0,0
47,6,1968,143,0.5,6,5,25360,214,0,0
58,12,1240,81,0.58,12,7,11100,167,0,0
58,15,2387,136,0.5,17,15,24606,203,0,0
38,8,2387,210,0.54,8,5,36850,231,3655.49,1
54,17,1390,75,0.5,17,17,11114,170,0,0
83,17,2088,109,0.5,20,18,22334,190,0,0
65,13,1749,116,0.5,16,12,17900,190,0,0
53,16,1781,226,0.5,16,10,37710,243,0,0
71,13,1997,109,0.5,14,13,22000,192,0,0
54,16,1870,98,0.5,17,15,22090,173,0,0
61,21,1794,96,0.5,23,19,14834,181,0,0
77,11,1149,75,0.5,11,10,12900,163,0,0
74,38,602,33,0.5,39,36,3156,120,0,0
99,24,1580,81,0.5,29,28,11023,166,0,0
59,13,1461,66,0.5,14,12,13050,163,0,0
65,17,1388,90,0.5,17,15,14925,180,961.15,1
76,13,1360,74,0.5,13,13,12950,162,0,0
59,5,1461,111,0.5,8,6,25600,192,1057.32,1
49,6,1397,131,0.5,6,5,22050,200,961.15,1
75,5,1560,93,0.5,5,4,20000,182,0,0
53,16,1598,75,0.5,17,16,12669,172,0,0
57,6,1461,68,0.5,7,5,10500,157,280.59,1
40,15,1595,105,0.5,15,14,19895,192,0,0
67,12,1870,120,0.5,13,10,21850,196,0,0
46,38,602,29,0.5,45,34,3299,115,0,0
37,21,1905,71,0.57,22,19,14773,162,0,0
65,14,1598,108,0.5,16,15,15992,195,0,0
53,9,1870,101,0.5,14,9,25100,155,56.38,1
52,18,1905,70,0.5,19,17,13550,144,0,0
55,25,2068,89,0.5,29,22,19514,172,0,0
59,8,1995,143,0.5,8,5,27400,210,3927.15,1
50,10,1998,164,0.5,13,13,36600,223,0,0
73,13,2148,143,0.5,15,11,33265,215,961.15,1
62,26,2068,64,0.5,31,27,16904,155,0,0
49,6,1124,60,0.5,6,5,11550,155,0,0
49,10,1360,75,0.5,17,12,11950,170,0,0
79,6,1560,75,0.5,7,5,17250,152,0,0
66,10,1198,64,0.5,14,11,12510,162,0,0
53,12,1461,82,0.5,13,10,19900,170,0,0
68,17,1149,59,0.5,17,15,8522,151,0,0
43,15,1997,90,0.5,16,14,18035,180,0,0
45,6,2198,120,0.5,9,4,32950,150,0,0
54,11,1870,120,0.5,12,10,24150,188,0,0
37,14,1995,101,0.5,16,13,18100,188,0,0
65,6,1461,68,0.5,7,6,12999,146,0,0
51,5,996,68,0.5,6,1,8290,155,0,0
54,17,1870,98,0.5,17,17,19362,185,0,0
47,8,1390,98,0.5,10,9,13350,183,0,0
43,9,1686,101,0.51,12,6,18120,178,0,0
32,41,1285,44,0.51,43,42,2266,125,0,0
75,17,1275,75,0.54,23,21,10123,170,0,0
71,31,602,29,0.5,37,27,5687,96,0,0
60,8,2179,130,0.64,10,9,37600,180,0,0
67,25,1870,66,0.5,27,22,11915,161,0,0
47,11,3200,161,0.5,12,11,30950,170,0,0
56,6,1461,86,0.5,10,9,15050,174,0,0
38,20,2771,113,0.5,20,19,25566,149,0,0
57,6,1390,81,0.5,7,4,16570,172,0,0
61,54,1588,70,0.5,55,53,2531,165,0,0
77,14,1390,96,0.5,16,14,13568,186,0,0
63,14,2798,106,0.5,16,13,25804,127,0,0
59,8,1461,106,0.5,10,9,22050,178,0,0
33,14,1587,109,0.51,14,11,16300,190,0,0
69,19,1781,90,0.5,24,22,13164,178,0,0
67,11,1997,109,0.5,14,11,20800,193,0,0
56,20,1118,49,0.57,23,21,9742,143,0,0
73,16,1870,64,0.5,18,14,13073,145,0,0
53,15,1896,116,0.5,16,15,22776,200,0,0
47,8,1560,90,0.55,10,10,17500,179,636.05,1
53,7,2993,218,1.07,12,10,47800,210,1023.61,1
30,16,954,51,0.85,19,17,8980,149,0,0
87,10,1149,59,0.5,14,12,11250,160,0,0
65,13,2459,102,0.5,15,12,25295,150,0,0
77,5,1242,60,0.5,12,9,10545,155,0,0
64,18,1905,70,0.5,19,16,16970,138,0,0
44,21,1392,87,0.5,22,21,12974,180,0,0
64,10,1364,75,0.5,13,9,15200,170,0,0
41,18,1149,59,0.5,19,16,10901,147,0,0
60,6,2460,131,0.5,12,6,31706,168,0,0
67,8,1360,74,0.5,12,7,15000,169,0,0
40,15,1896,111,0.5,17,14,23996,194,0,0
59,26,1595,55,0.5,30,21,11247,132,0,0
77,9,1560,90,0.5,11,7,18800,180,0,0
52,20,2068,89,0.5,22,19,26694,160,0,0
61,32,845,29,0.5,33,29,5885,115,0,0
65,6,1397,96,0.5,8,6,14550,185,0,0
63,16,1391,75,0.58,17,11,15280,171,616.04,1
77,16,2188,113,0.5,19,15,31329,175,0,0
34,22,1237,55,0.68,22,20,8614,150,0,0
46,10,1997,85,0.5,13,11,22724,136,0,0
57,8,1298,87,0.5,10,6,13100,170,0,0
76,17,1360,75,0.5,18,17,13858,175,0,0
54,14,1242,60,0.5,16,13,9940,155,0,0
34,15,2148,143,0.51,15,12,39130,215,0,0
65,15,1590,109,0.5,17,14,18843,190,0,0
40,14,2799,115,0.5,18,14,24724,140,0,0
51,34,2998,81,0.51,38,36,15377,148,1434.05,1
75,27,1397,60,0.5,32,30,8774,153,0,0
64,21,954,51,0.5,23,22,8004,149,0,0
44,12,2198,147,0.5,13,12,22750,216,0,0
46,7,1560,109,0.5,9,7,27200,180,0,0
57,42,1285,44,0.5,43,42,2266,125,0,0
66,11,1997,90,0.5,16,10,20750,175,0,0
76,22,2068,60,0.5,23,20,16454,117,0,0
83,9,1560,90,0.5,10,7,18900,163,0,0
60,43,602,29,0.5,45,34,3299,115,0,0
58,10,2987,225,0.5,10,7,52100,250,0,0
65,21,1769,60,0.5,31,17,12190,134,0,0
54,15,1527,58,0.5,17,14,10748,158,0,0
81,6,1397,96,0.5,8,6,15050,185,0,0
39,15,1598,90,0.8,17,15,13096,175,0,0
53,22,1870,66,0.5,25,19,14788,161,0,0
32,43,602,29,0.51,45,34,3299,115,0,0
45,5,1560,90,0.5,6,5,18150,182,0,0
66,8,1910,120,0.5,11,9,26500,200,0,0
49,7,1896,105,0.55,12,6,27010,187,0,0
63,5,1997,150,0.51,5,2,31100,195,0,0
69,24,1985,134,0.5,25,24,32731,180,0,0
50,11,1461,66,0.62,12,10,15850,146,961.15,1
58,7,1398,68,0.5,9,8,16500,166,0,0
66,12,1461,66,0.5,13,12,13754,146,0,0
48,37,425,20,0.5,52,43,1060,88,0,0
45,17,1686,60,0.5,19,14,11670,142,0,0
83,9,1560,90,0.5,9,8,15150,182,0,0
55,8,1398,68,0.5,13,5,18150,158,0,0
66,15,1149,59,0.5,17,15,8522,151,0,0
81,8,1360,75,0.5,17,12,11950,170,0,0
80,13,1598,101,0.5,15,14,16610,188,0,0
51,8,2497,140,0.5,13,9,30190,168,540.36,1
58,10,1388,81,0.5,13,12,12200,167,0,0
66,16,1905,68,0.5,17,15,14788,162,0,0
58,17,1896,64,0.5,17,16,12334,163,0,0
41,5,1997,150,0.78,5,5,32050,195,0,0
30,11,1398,68,0.8,12,9,13300,166,0,0
54,28,2479,164,0.5,34,28,36588,215,0,0
58,15,1905,70,0.5,17,16,15535,162,579.19,1
88,11,995,64,0.5,12,10,9800,152,0,0
74,12,1870,108,0.5,14,10,22450,193,0,0
41,20,1596,102,0.5,21,16,18736,188,0,0
67,14,1360,75,0.76,17,12,11950,170,0,0
80,17,1896,64,0.5,19,16,12593,160,0,0
53,10,1998,135,0.54,13,10,23800,205,0,0
65,14,1461,66,0.5,14,12,13050,163,1308,1
70,16,1360,75,0.5,17,13,10440,180,0,0
56,12,1360,75,0.5,17,12,11950,170,0,0
83,7,998,68,0.5,10,5,9450,157,0,0
78,5,1360,74,0.5,5,4,16350,163,0,0
83,21,1905,93,0.5,23,18,17974,185,1027.15,1
47,11,2151,82,0.5,15,9,22903,141,0,0
70,7,998,68,0.5,10,6,8700,157,0,0
25,7,1240,81,0.72,12,6,13900,145,0,0
83,13,1587,109,0.5,14,11,18350,190,0,0
53,6,1995,150,0.5,7,5,32450,189,0,0
25,5,1360,74,0.72,5,4,16350,163,0,0
62,29,1124,51,0.5,32,28,8637,142,0,0
25,6,1149,75,0.72,10,8,12450,167,0,0
31,9,1398,55,0.8,10,5,11850,154,0,0
76,13,1587,109,0.5,15,13,13100,197,0,0
44,10,1390,75,0.5,12,9,15860,164,0,0
63,14,1995,116,0.5,14,14,25141,170,0,0
58,22,1905,67,0.5,23,22,13721,155,1426.5,1
54,19,1389,90,0.5,21,15,14011,190,0,0
63,6,1560,109,0.5,6,5,28050,180,0,0
66,7,1997,136,0.5,11,10,25700,208,0,0
75,19,954,51,0.5,23,22,8004,149,0,0
60,18,1390,60,0.5,20,17,10093,160,0,0
34,19,1598,75,0.5,23,22,12959,168,0,0
41,23,1973,77,0.5,25,22,14315,168,0,0
46,22,1597,102,0.5,22,19,15230,195,0,0
70,7,2967,225,0.5,11,9,44840,243,0,0
58,39,602,29,0.5,45,34,3299,115,0,0
70,39,602,29,0.5,47,28,7989,100,0,0
56,6,1560,109,0.5,7,6,27200,180,0,0
76,6,1360,75,0.5,17,12,11950,170,0,0
41,8,1753,116,0.58,10,8,19850,190,0,0
54,7,1560,90,0.5,9,8,15150,182,0,0
34,8,1149,75,0.54,15,9,11300,170,0,0
60,15,1769,60,0.5,31,17,12190,134,0,0
86,36,602,30,0.5,47,28,7227,100,0,0
59,7,1896,105,0.5,9,8,24710,179,0,0
55,17,1171,60,0.5,23,19,10199,155,0,0
72,5,1560,90,0.5,5,5,21700,180,0,0
65,17,1581,104,0.5,19,15,13812,184,0,0
56,16,1149,59,0.5,17,15,10962,160,0,0
54,10,2034,136,0.53,11,3,26250,200,707.89,1
61,11,1689,96,0.5,12,11,19800,180,0,0
29,15,1149,59,0.6,17,15,10962,160,0,0
53,14,1149,59,0.5,14,12,11250,160,571.3,1
51,9,3200,161,0.5,14,11,37550,170,0,0
82,12,1870,81,0.5,14,12,17200,160,0,0
54,17,2799,115,0.5,18,14,24706,143,0,0
71,21,2496,71,0.5,21,16,17080,124,0,0
42,16,1905,70,0.64,17,16,14376,160,533.68,1
37,15,1868,70,0.5,17,13,12290,161,0,0
77,10,1149,59,0.5,15,9,10138,151,0,0
84,21,1527,59,0.5,21,18,11465,155,0,0
52,13,4196,407,0.5,13,9,89500,250,0,0
48,22,1686,58,0.5,24,23,12410,151,0,0
68,10,1769,60,0.5,31,17,12190,134,0,0
53,34,2994,204,0.5,35,32,32270,230,0,0
88,21,1124,60,0.5,22,19,10931,165,0,0
72,19,1360,75,0.5,22,19,13904,165,0,0
70,21,1769,60,0.5,32,22,11564,155,0,0
54,7,1149,101,0.5,8,6,15600,183,0,0
52,24,1769,60,0.5,25,21,12783,153,0,0
66,6,1398,68,0.5,7,4,16505,152,0,0
69,6,1461,86,0.5,8,3,19900,159,459.46,1
60,13,1783,117,0.5,15,11,23250,203,0,0
57,6,1997,120,0.58,8,4,28584,160,0,0
58,17,1149,59,0.5,19,16,9620,152,0,0
60,5,1598,120,0.5,5,4,17800,190,0,0
59,15,1242,75,0.5,17,13,12000,170,0,0
38,15,1149,59,0.5,17,15,10962,160,0,0
71,6,1124,60,0.57,6,5,11550,155,0,0
64,11,1461,82,0.5,12,10,19950,165,0,0
72,13,1997,109,0.5,14,12,23200,193,0,0
39,12,1587,109,0.5,13,10,20350,182,1683.6,1
41,19,1124,60,0.5,23,22,9925,164,0,0
51,20,1527,59,0.5,21,19,10992,158,0,0
81,18,1870,64,0.5,19,16,11293,161,415.79,1
65,9,1896,105,0.5,10,8,21100,183,0,0
46,8,1560,109,0.5,10,8,24600,183,0,0
39,10,1870,101,0.5,11,9,22605,155,0,0
41,11,1998,150,0.5,11,8,39000,198,0,0
82,7,1149,101,0.5,8,6,15700,183,3741.99,1
62,8,1798,127,0.5,10,7,22450,196,0,0
35,20,1296,55,0.51,21,19,9590,156,0,0
49,16,1868,70,0.5,17,15,12024,161,0,0
47,6,2204,140,0.5,8,4,24650,205,0,0
37,8,1560,90,0.5,10,10,17500,179,0,0
54,11,1997,94,0.5,15,9,22306,160,0,0
79,15,1761,90,0.5,18,15,14727,161,0,0
37,23,1588,60,0.5,26,23,12955,151,0,0
70,28,2068,67,0.5,29,26,13507,164,0,0
56,7,1149,101,0.5,8,6,15700,183,0,0
59,5,1997,164,0.5,6,4,34850,210,0,0
66,15,1870,98,0.5,17,15,19804,173,0,0
44,8,1398,68,0.5,13,7,15800,164,0,0
64,30,2500,75,0.5,33,28,12960,120,0,0
49,14,1149,75,0.5,15,9,11300,170,0,0
36,9,1461,86,0.5,10,9,15050,174,0,0
48,5,998,68,0.5,7,5,10650,157,0,0
59,13,1997,90,0.5,14,11,18100,179,0,0
64,5,1388,97,0.5,7,5,15850,166,0,0
64,13,1997,109,0.5,14,13,22000,192,0,0
59,6,1870,131,0.5,7,6,24100,210,0,0
52,17,1390,75,0.52,17,17,11114,170,1308,1
86,23,1124,55,0.5,29,22,8553,161,0,0
64,20,1905,93,0.5,23,18,17974,185,0,0
38,12,1998,109,0.8,17,12,22700,191,0,0
82,8,1997,140,0.5,10,8,26800,213,0,0
66,6,2231,177,0.5,9,5,34600,220,0,0
54,14,2319,240,0.5,16,14,49500,235,0,0
49,10,1461,58,0.5,12,10,14651,137,0,0
77,5,1461,86,0.5,5,4,11350,167,0,0
75,28,999,45,0.5,29,23,7158,140,0,0
60,7,1560,90,0.5,10,10,15450,180,0,0
38,12,1997,90,0.85,16,10,20750,175,0,0
39,14,2387,140,0.6,15,13,31150,204,459.12,1
60,37,747,28,0.5,54,44,1128,115,0,0
40,26,1360,66,0.5,28,27,9426,163,0,0
56,9,1950,123,0.5,10,8,34750,206,3755.84,1
60,20,2068,89,0.5,22,19,26694,160,0,0
51,6,1248,70,0.5,10,7,14230,165,0,0
40,9,1870,125,0.5,10,9,27050,190,0,0
64,6,1198,60,0.5,8,5,11100,155,0,0
43,25,1360,86,0.5,28,22,13507,178,0,0
61,14,1997,90,0.5,14,11,18100,179,0,0
67,5,1399,68,0.5,7,4,14050,151,0,0
49,6,998,68,0.5,6,3,9400,157,0,0
85,14,1149,59,0.5,14,12,11250,160,0,0
58,10,1896,105,0.5,12,8,21370,187,609.26,1
51,14,1896,131,0.5,14,10,25460,205,0,0
43,12,1997,109,0.5,14,13,21400,190,0,0
41,15,1149,59,0.85,17,15,8522,151,0,0
43,12,2496,164,0.5,13,11,33630,222,0,0
47,8,1360,74,0.5,12,7,15000,169,1.43,1
82,10,1242,60,0.5,12,9,9745,155,0,0
47,6,2179,173,0.5,7,6,30900,219,0,0
76,19,1905,71,0.55,27,23,15535,165,0,0
46,6,1248,75,0.5,9,8,14900,163,0,0
41,14,1149,59,0.5,17,15,10962,160,0,0
47,16,1781,150,0.5,17,16,28173,222,0,0
69,5,1560,92,0.5,9,8,21250,183,0,0
78,6,1968,143,0.5,7,4,35230,210,0,0
58,5,1461,106,0.5,7,5,24150,190,0,0
45,17,2188,113,0.5,19,16,27365,175,0,0
63,8,1870,131,1,10,8,29499,190,0,0
69,7,1995,150,0.5,9,6,30000,198,0,0
36,5,1398,68,0.5,5,4,17450,163,96.8,1
75,45,479,15,0.5,56,54,648,95,0,0
52,11,1951,150,0.5,14,12,33660,216,0,0
44,5,1461,66,0.5,7,5,16850,156,0,0
39,30,1285,45,0.5,40,29,18659,110,0,0
43,22,1870,66,0.5,25,20,11409,161,0,0
50,11,1997,109,0.5,13,11,24450,192,0,0
56,12,1997,90,0.64,14,11,18100,179,0,0
27,11,1587,109,0.76,14,12,20150,190,0,0
43,9,1360,89,0.5,9,8,13100,180,0,0
67,8,998,68,0.5,10,6,10150,157,0,0
40,5,1390,75,0.5,6,5,9890,161,0,0
48,11,2184,136,0.5,12,9,29700,180,0,0
54,15,1997,111,0.5,16,15,27441,175,0,0
63,8,1870,131,0.5,9,6,26450,192,0,0
56,8,1587,109,0.5,13,12,16200,182,112.08,1
44,9,1461,82,0.5,11,10,16500,168,0,0
39,18,1896,64,0.5,22,19,10718,165,0,0
49,8,1560,90,0.55,8,7,18150,182,0,0
67,18,1769,60,0.5,19,17,13183,135,0,0
63,7,1991,140,0.5,10,8,32200,196,0,0
34,13,2148,116,0.75,15,12,29200,203,0,0
53,35,1588,111,0.5,36,33,10847,184,0,0
54,14,1390,96,0.5,16,15,14315,185,0,0
68,14,1868,70,0.5,17,13,13814,144,0,0
47,8,2179,130,0.5,10,9,37600,180,0,0
83,9,1240,81,0.5,12,6,13900,145,0,0
55,13,2967,244,0.5,16,15,44714,226,0,0
56,19,1171,60,0.5,23,19,10199,155,0,0
46,10,1995,123,0.5,11,9,25050,201,0,0
50,18,1598,90,0.5,19,15,16983,170,0,0
54,12,1995,116,0.5,14,14,25141,170,0,0
56,11,1461,71,0.5,12,10,15010,146,0,0
41,6,1198,70,0.54,8,8,12030,167,0,0
75,13,1997,90,0.5,15,13,17400,180,0,0
88,12,1997,90,0.52,14,14,17212,160,2205.36,1
59,8,1560,90,0.5,11,11,16800,176,0,0
67,16,2946,195,0.5,17,15,37396,230,0,0
40,15,2477,100,0.5,19,14,26949,142,0,0
40,15,1997,90,0.5,15,15,18127,181,1444.12,1
60,11,1587,109,0.5,15,12,16050,197,0,0
75,6,1390,75,0.5,6,5,9890,161,0,0
41,16,1997,90,0.5,16,16,19438,180,0,0
39,27,602,29,0.5,45,34,3299,115,0,0
62,19,1389,90,0.5,20,15,12456,172,0,0
46,16,2874,120,0.5,16,15,23478,148,0,0
47,15,1896,64,0.5,17,16,12334,163,0,0
39,16,1360,75,0.5,17,15,13416,175,0,0
34,7,1560,109,0.54,7,5,28650,180,0,0
48,16,1868,70,0.57,17,13,12290,161,174,1
65,19,1390,60,0.5,19,17,12303,157,0,0
63,18,1299,60,0.5,19,18,9041,155,0,0
69,12,1997,109,0.5,14,13,22000,192,0,0
85,15,1149,59,0.5,17,16,10276,155,0,0
65,27,1905,71,0.5,28,25,14971,165,0,0
38,6,1968,140,0.5,12,6,32460,207,0,0
70,6,2204,140,0.5,8,6,33800,187,0,0
46,6,1870,131,0.5,7,6,26200,210,0,0
66,15,1870,98,0.5,17,15,19118,182,0,0
51,6,1149,75,0.5,6,5,9300,161,0,0
55,20,1796,116,0.5,25,21,21526,198,0,0
56,19,1905,71,0.5,24,18,16084,167,0,0
47,17,1905,90,0.5,18,15,19666,178,0,0
61,11,1493,82,0.5,14,13,15990,160,0,0
47,30,1985,66,0.5,41,16,19573,107,0,0
36,21,2446,86,0.5,21,13,22153,132,0,0
74,7,1870,131,0.5,11,8,25740,190,0,0
76,6,998,68,0.5,10,5,9450,157,0,0
57,18,1341,85,0.5,21,17,10199,175,0,0
87,32,845,29,0.5,33,29,5603,115,0,0
69,13,1390,75,0.5,15,15,12424,170,0,0
55,10,1769,60,0.5,31,17,12190,134,0,0
66,13,1910,63,0.5,14,12,13965,141,0,0
39,12,1997,90,0.5,14,10,22450,175,0,0
68,6,1124,60,0.5,6,5,11550,155,0,0
58,17,1149,59,0.5,19,16,9620,152,0,0
57,10,1910,116,0.5,14,11,18000,192,0,0
76,19,954,51,0.5,19,17,9590,150,0,0
31,17,1299,60,0.64,19,18,9041,155,0,0
60,8,2996,272,0.5,8,6,56800,250,0,0
45,10,1149,75,0.5,14,10,13450,168,0,0
61,17,1994,105,0.5,20,17,22258,185,0,0
63,15,1360,75,0.5,17,16,12547,165,0,0
75,5,1398,68,0.5,8,4,16505,152,0,0
71,13,1868,70,0.5,17,12,17342,138,0,0
23,13,1896,64,0.8,14,11,13780,160,0,0
58,18,1870,55,0.5,21,18,12503,134,0,0
60,9,1995,150,0.5,9,6,38550,194,876.03,1
61,16,1390,96,0.55,16,15,14315,185,0,0
66,10,1587,109,0.5,11,7,20100,194,0,0
56,18,1360,75,0.76,19,17,13538,170,0,0
39,7,1910,120,0.5,10,10,24900,185,0,0
57,5,2400,206,0.5,5,4,47050,205,0,0
72,19,1769,60,0.5,31,17,12190,134,0,0
87,16,1360,75,0.64,17,16,12547,165,0,0
55,25,2499,77,0.5,26,20,25846,115,0,0
56,12,1149,75,0.5,15,9,11300,170,0,0
72,5,1582,115,0.5,7,6,21650,188,0,0
69,11,1360,90,0.81,12,11,14200,185,0,0
51,23,1299,60,0.5,24,22,9696,153,0,0
80,17,1360,75,0.58,19,17,10748,175,346.58,1
79,20,1905,93,0.5,21,17,25383,160,0,0
49,15,1753,60,0.5,16,15,11327,158,0,0
66,7,1587,109,0.5,10,8,18950,180,0,0
89,14,1598,111,0.58,16,15,17517,185,0,0
67,14,1997,94,0.5,15,13,20367,157,0,0
45,14,2188,130,0.8,15,13,32800,183,0,0
57,17,1905,71,0.5,19,18,17246,137,0,0
38,11,1753,90,0.5,16,13,18720,184,0,0
61,13,1390,98,0.5,14,12,12450,186,0,0
70,17,2299,79,0.5,20,15,28149,120,0,0
63,6,1328,86,0.5,10,5,17300,140,0,0
79,5,1364,90,0.5,10,8,15100,175,0,0
64,15,2460,140,0.5,17,15,31024,205,0,0
41,6,1896,105,0.5,10,6,21440,187,0,0
31,11,1796,125,0.72,15,11,21830,188,0,0
64,18,1149,59,0.5,19,16,9620,152,0,0
64,14,1149,59,0.5,14,12,11250,160,0,0
55,8,1248,85,0.5,8,8,18500,156,0,0
58,14,1390,98,0.5,14,12,13750,186,0,0
67,21,1108,51,0.5,21,20,9772,130,0,0
47,8,1995,173,0.5,9,5,51450,204,422.9,1
71,5,1360,75,0.5,5,4,15150,167,0,0
69,25,1597,127,0.5,17,17,24392,197,0,0
70,11,1997,90,0.5,13,10,18950,160,0,0
67,9,1997,138,0.5,11,10,24350,205,0,0
51,9,1461,86,0.69,10,9,15050,174,3413.36,1
79,5,1124,60,0.5,7,5,12850,153,0,0
66,26,1597,90,0.72,29,24,12151,179,0,0
84,6,998,68,0.5,10,5,9450,157,0,0
70,12,1587,109,0.5,14,11,18350,190,0,0
68,16,1997,109,0.5,17,14,21953,191,0,0
66,12,1753,101,0.5,13,11,19300,186,0,0
52,12,1461,58,0.5,12,9,13500,137,0,0
56,5,1248,75,0.5,6,2,16200,155,0,0
56,9,2231,150,0.5,10,6,26400,210,3584.69,1
82,15,1598,108,0.51,17,15,19727,182,0,0
40,5,1598,75,0.5,6,5,15088,170,0,0
49,7,2149,170,0.5,8,6,34250,229,0,0
68,7,998,68,0.5,10,6,10150,157,0,0
47,15,1898,125,0.5,16,11,21920,198,0,0
68,5,1796,184,0.5,7,4,42400,232,0,0
47,16,1598,108,0.5,17,15,19727,182,0,0
49,5,1461,111,0.5,6,5,24400,190,0,0
45,17,2496,71,0.5,21,16,17080,124,0,0
30,5,1968,170,0.54,6,3,26260,214,0,0
66,7,1298,87,0.5,10,6,13100,170,0,0
51,19,2429,151,0.5,19,17,24179,180,0,0
32,19,1905,93,0.64,22,19,18538,180,0,0